SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
157,Bhoora House,Hotel,"Kunda, Amer, Jaipur, Rajasthan 302028, India",Jaipur,099507 76604,,,support@bhoorahouse.com,,,4.8,299,"₹1,170",Hotel,http://www.bhoorahouse.com/,https://instagram.com/bhoorahouse?igshid=1kawrmlypsd57,https://www.facebook.com/pg/Bhoorahouse/photos/,,https://www.youtube.com/channel/UCPoZGAsh1NgFJejvAczvy9Q,
158,Flat In Malviya Nagar Near Gt & Wtp,Hotel,"Pamposh Plot 1, Manoharpura, H Block, Siddharth Nagar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,4.1,135,"₹1,171",Establishment,,,,,,
159,Hotel D7,Hotel,"bead keshar devi school, F62, Swej Farm Rd, Govindpuri, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,088240 00777,,,,,,4.4,56,"₹1,173",Hotel,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0rCjKriqzTDc2YLRSNagwtjRLSTJNTrMwNDc1MjQ0tzKoMExMM0xMNUm0SDVMMTZJSfbiyMgvSc1RSDEHAFH4EoQ&q=hotel+d7&rlz=1C1CHBD_en-GBIN1182IN1183&oq=hotal+d7&gs_lcrp=EgZjaHJvbWUqGAgBEC4YDRivARjHARiABBiOBRiYBRiZBTIGCAAQRRg7MhgIARAuGA0YrwEYxwEYgAQYjgUYmAUYmQUyCQgCEAAYDRiABDIJCAMQABgNGIAEMgkIBBAAGA0YgAQyCAgFEAAYFhgeMggIBhAAGBYYHjIICAcQABgWGB4yCAgIEAAYFhge0gEJNjE4NmowajE1qAIIsAIB8QVYK0MVtWJuUw&sourceid=chrome&ie=UTF-8,,,,,
160,Hotel Paradise Continental,Hotel,"Plot No.13, near Sindhi Camp Bus Stand, opp. Polo Victory Cinema, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,072402 51555,+91-7240251555,+91-9928423367,paradisecontinental@gmail.com,,,4.8,2649,"₹1,176",Hotel,https://hotelparadisecontinental.com/,https://www.instagram.com/hotel_paradise_continental,https://www.facebook.com/HotelParadiseContinental,,,
161,Hotel O Madan Villa,Villa,"Municipal Corporation, Sanganer Tehsil Minicipal, Manyawas, Mohru Nagar, Jaipur, Rajasthan 302020, India",Jaipur,0124 433 0567,,,,,,3.7,65,"₹1,150",Hotel,https://www.oyorooms.com/188348/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
162,Hotel Hanumat Palace-300 Meter Jaipur Junction & 1Km Sindhi Camp Bus Stand,Luxury Hotel,"Plot No.- KE-12, Arvind Nagar, Kabir Marg, Station Rd, behind Panchayati Dharmshala, Barodia Scheme, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,063760 18880,,,,,,4.9,853,"₹1,180",Hotel,,,,,,
163,Collection O Sindhi Camp Metro Station,Hotel,"Malsisar House, Pareek College Rd, opp. Axis Bank, Kanti Nagar, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,0124 433 0599,,,,,,3.6,118,"₹1,184",Hotel,https://www.oyorooms.com/205685/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
164,Urban Hive,Hotel,"Pannadhay Cir, near Coaching Hub, Radha Govind Nagar, Sector 16, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,063755 81416,,,,,,4.8,53,"₹1,187",Hotel,,,,,,
165,The Velvet Stay,Boutique Hotel,"Shri Balaji Kripa-2, A-169, Ram Nagariya Rd, Shiksha Vihar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,089054 71209,+91 8905471209,,thevelvetstay@gmail.com,,,4.9,268,"₹1,188",Hotel,https://sites.google.com/view/thevelvetstay/home,,,,,
166,Hotel Bani Park Palace,Luxury Hotel,"D-160, Kabir Marg, opposite Bank of Baroda, near Collectorate Circle, Sen Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,098290 51477,,,,,,3.8,509,"₹1,190",Hotel,http://www.baniparkhoteljaipur.com/,,,,,
167,Via Mansarovar Palace,Luxury Hotel,"82/36, Aravali Marg, New, New Sanganer Rd, Ward 27, Mansarovar Sector 8, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,3.7,863,"₹1,190",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-mansarovar-palace-frtfyidi.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
168,Super Townhouse Oak Hotel Heritage Heights,Hotel,"A-6, Fateh Tiba Rd, Dhadho Ka Bagh, Fateh Tibba, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,082093 43332,,,,,,4,35,"₹1,159",Hotel,,,,,,
169,Osho Villa Guest House,Villa,"Dream Home Colony, Tonk Rd, Welkin Villas, Airport, Sanganer, Jaipur, Rajasthan 302029, India",Jaipur,093142 22123,+91 9314222123,,,,,4.6,120,"₹1,197",Hotel,https://osho-villa-home-stay.grexa.site/,,https://www.facebook.com/oshovilla/,,,
170,Sneh Deep Guest House,Hotel,"B-33, Pustakalaya Marg, Sethi Colony, Jaipur, Rajasthan 302004, India",Jaipur,093148 80887,,,,,,4.2,107,"₹1,199",Hotel,https://www.snehdeep.com/,,,,,
171,Hotel Vacation,Hotel,"A-8, New Ramgarh Rd, Karbala, Jaipur, Rajasthan 302002, India",Jaipur,098877 97510,,,,,,4.6,973,"₹1,199",Hotel,http://vacationjaipur.com/,,,,,
172,Nahargarh View Hotel,Hotel,"Nahargarh stay, near jagannath palace hotel, meena pada, Purani Basti, Jaipur, Rajasthan 302001, India",Jaipur,091169 15757,,,,,,4.5,16,"₹1,200",Hotel,,,,,,
173,Hotel Grande Residency,Hotel,"WRC3+75R, Sansar Chandra Rd, Shri Ram Colony, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,096369 46366,+91-9636946366,,info@hotelgranderesidency.com,,,3.7,923,"₹1,200",Hotel,http://www.hotelgranderesidency.com/,,https://www.facebook.com/profile.php?id=100068127656281,,,
174,Hotel Silver Moon-200 Meter Jaipur Junction,Hotel,"284, Railway station Road, near Panchayati Dharmshala, barodiya colony, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,4.7,178,"₹1,200",Hotel,,,,,,
175,Osho Villa Homestay Near Airport,Villa,"Dream Home Colony, Tonk Rd, Welkin Villas, Airport, Sanganer, Jaipur, Rajasthan 302029, India",Jaipur,093142 22123,+91 9314222123,,,,,4.6,120,"₹1,200",Hotel,https://osho-villa-home-stay.grexa.site/,,https://www.facebook.com/oshovilla/,,,
176,Cocoon Auberge,Hotel,"House No. 4, Chandra Mahal Gate Rd, Nolkha Bagh, Colony, Amer, Jaipur, Rajasthan 302028, India",Jaipur,9694737542,7297075173,,cocoonauberge@gmail.com,,,4.9,86,"₹1,200",Hotel,https://sites.google.com/view/cocoonauberge/home,,,,,
177,Hotel Tulip Regency- A Unit Of Mandala Hotel Group,Hotel,"288, Kings Rd, near Shyam Nagar Marg, Rail Nagar, Nirman Nagar, Ranisati Nagar, Jaipur, Rajasthan 302019, India",Jaipur,098757 32666,,,,,,5,28,"₹1,200",Hotel,,,,,,
178,Hotel Om Elegance,Hotel,"68/21 B, Haldighati Marg, Pratap Nagar, Sanganer, Sector 6, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,,,,,,,5,7,"₹1,200",Hotel,https://hotel-om-elegance.grexa.site/,,,,,
179,Hotel Krishna,Hotel,"Opposite Laxmi Mandir Cinema, Tonk Road, Sahakar Marg, Laxmi Colony, Saraswati Colony, Lalkothi, Jaipur, Rajasthan 302015, India",Jaipur,0124 620 1526,,,,,,3.8,381,"₹1,200",Hotel,https://www.oyorooms.com/2447,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
180,Shashwatam Home Stay,Hotel,"2nd floor, 82/3, New Sanganer Rd, Ward 27, Mansarovar Sector 8, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,093514 10180,+91 9351410180,,,,,4.3,16,"₹1,200",Hotel,https://shashwatam-home-stay.grexa.site/,,,,,
181,Hotel Hardik Palace,Luxury Hotel,"behind Kaish Momos, Partap Nagar, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302033, India",Jaipur,,,,,,,4.9,138,"₹1,200",Hotel,,,,,,
182,Hotel Meenu Inn,Hotel,"315 Udai Marg, Gali Number 7, Rajapark, Jaipur, Rajasthan 302004, India",Jaipur,,,,,,,4.9,23,"₹1,200",Hotel,,,,,,
183,Vishal Villa,Villa,"B-33, Gordhan bari, Marg, 1 B, 33, Khatipura Rd, Kumawat Colony, Shivaji Godara Colony, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,079760 64160,+91-7976064160,,info@vijayindiatours.com,,,5,19,"₹1,200",Hotel,https://www.vijayindiatours.com/,,,,,
184,Shiv Villa,Villa,"27, Station Rd, near Sindhi Camp Bus Stand, Vivek Nagar, Kanti Nagar, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,093140 21112,,,,,,3.9,1294,"₹1,200",Hotel,,,,,,
185,Hotel Govindi Palace,Luxury Hotel,"1st, 5, Sanganer Thana Flyover, near sbi ATM, Gayatri Nagar, Sanganer, Jaipur, Rajasthan 302029, India",Jaipur,096549 85560,,,,,,3.9,21,"₹1,200",Hotel,,,,,,
186,Nand Palace Jaipur,Luxury Hotel,"Hotel Nand Palace, Kishor Pura Rd, Hathod, Jaipur, Rajasthan 302012, India",Jaipur,,,,hotelnandplace1@gmail.com,,,4.8,28,"₹1,200",Bar,https://www.hotelnandpalacehatoj.in/,https://instagram.com,https://facebook.com,,,
187,The Pink City Nest,Hotel,"Suraj Nagar Karni Palace Road Panchyawala, Shree Ram Nagar - A, Vaishali Nagar, Jaipur, Rajasthan 302034, India",Jaipur,096105 91098,,,,,,5,22,"₹1,200",Hotel,,,,,,
188,Super Townhouse Subhash Nagar Formerly Royal Palazzo,Hotel,"Shopping Centre, behind Doodh Mandi, Subash Nagar, Shastri Nagar, Jaipur, Rajasthan 302016, India",Jaipur,0124 433 0599,,,,,,3.6,1003,"₹1,204",Hotel,https://www.oyorooms.com/42508/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
189,Gaurav'S 1Bhk In Malviya Nagar Near Jaipur Airport,Hotel,,Jaipur,,,,,,,,,"₹1,224",,,,,,,
190,Satyam Hotel,Hotel,"1, Nagaur Nagar, Gopalpura Bypass Rd, opposite Metro Pillar 1, Uday Nagar, Rani Sati Nagar, Nirman Nagar, Jaipur, Rajasthan 302019, India",Jaipur,0124 620 1526,,,,,,4,665,"₹1,224",Hotel,https://www.oyorooms.com/37362,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
191,Hotel Rang Mahal Near Jaipur International Airport,Hotel,"Rang Mahal Restaurant, KK Royal Hotel, Delhi Road, Amer, Jaipur, Rajasthan 302028, India",Jaipur,0141 405 5000,9114140550,9193529572,dmm@kkroyalhotel.com,,,4.3,77,"₹1,225",Cafe,http://www.kkroyalhotel.com/,https://www.instagram.com/kkroyalhotel/,https://www.facebook.com/kkroyalhotel/,,,
192,Grand Stays By Hotel Amisha - Near Station & Metro,Hotel,"D-26, near ajmeri pulia, Kalwar Scheme, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,090010 53604,,,,,,4.6,353,"₹1,225",Hotel,,,,,,
193,Rose By Shvisa Home Stays,Hotel,,Jaipur,,,,,,,,,"₹1,232",,,,,,,
194,Hotel Kalyan,Boutique Hotel,"Hathroi Fort, Ajmer Rd, Hathroi, Jaipur, Rajasthan 302001, India",Jaipur,093145 01591,+91-9314501591,,hotelkalyan@yahoo.co.in,info@hotelkalyan.com,,4.2,4404,"₹1,233",Hotel,http://www.hotelkalyan.com/,,http://www.facebook.com/home.php?#!/pages/Hotel-Kalyan/138701469509273,,,https://twitter.com/hotelkalyan
195,Townhouse Sindhi Camp Metro Station Jaipur,Hotel,"Hazi Colony, Subhash Nagar, Jaipur, Rajasthan 302016, India",Jaipur,,,,,,,,,"₹1,233",Hotel,https://www.us.despegar.com/hotels/h-7040259,,,,,
196,"Amisha Palace - Near Railway Station,",Luxury Hotel,"D-26, near ajmeri pulia, Kalwar Scheme, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,090010 53604,,,,,,4.6,353,"₹1,235",Hotel,,,,,,
197,1 Rk Main In Jaipur,Hotel,,Jaipur,,,,,,,,,"₹1,140",,,,,,,
198,Super Townhouse Oak Hotel Rudra,Hotel,"172, near gurudwara, Nemi Sagar Colony, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,0124 433 0567,,,,,,4,104,"₹1,202",Hotel,https://www.oyorooms.com/189681/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
199,Hotel O Blooming Beds,Hotel,"117/661, opposite Sardar Patel Public School, Agarwal Farm, Jhalana Chhod, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,,,,,,,4.9,106,"₹1,218",Hotel,,,,,,
200,Hotel Bhagwati Palace,Luxury Hotel,"A-244, chitrakoot yojana, sector-4, Chitrakoot, Jaipur, Rajasthan 302021, India",Jaipur,086195 61229,,,,,,4.5,102,"₹1,213",Hotel,,,,,,
201,Fabhotel The Fort - Near Amber Palace,Luxury Hotel,"Khasra No 237, Mount Rd, Chhipiwara, Brahampuri, Jaipur, Rajasthan 302002, India",Jaipur,070424 24242,,,,,,5,1,"₹1,248",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-the-fort-vdddtytv.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
202,"Fabhotel Maruti - Near Jawahar Circle, Patrika Gate",Hotel,"Awasan Mandal, 84/59, Mansarover, Agarwal Farm, Sector 9, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,,,"₹1,248",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-maruti-lzbyqrnv.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
203,Fabhotel Jai Palace Comfortable Stay,Luxury Hotel,"A- 4/241, Shalimar Bagh Colony, Col, Chitrakoot, Jaipur, Rajasthan 302021, India",Jaipur,070424 24242,+91-7042424242,,,,,5,1,"₹1,248",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-jaya-palace-czllpxbu.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
204,Hotel Kailash Villa,Villa,"119/99, Mansarovar Sector 11, Agarwal Farm, Jhalana Chhod, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,,,,,,,3.7,216,"₹1,248",Hotel,,,,,,
205,Jaipur Grand Bella,Hotel,,Jaipur,,,,,,,,,"₹1,249",,,,,,,
206,Satkar Hotel,Hotel,"187, 187, near Railway Station, Barodia Scheme, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,0141 220 2020,,,,,,3.7,363,"₹1,250",Hotel,http://www.satkarhotel.com/,,,,,
207,Lucky Hotel,Hotel,"pillar no, 84, New Sanganer Rd, Devi Nagar, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,4.3,8,"₹1,250",Hotel,,,,,,
208,Abode Homestay,Hotel,"633, Vidur Path, Vidyut Nagar-A, Prince Road, Ajmer Rd, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,084548 66103,,,hotel@gudwala.com,,,4.7,1717,"₹1,046",Hotel,https://www.abodehomestay.in/,,,,,
209,Hotel C-9,Hotel,"Riddhi Siddhi Chauraha, S-2, Gopalpura Bypass Rd, Mohan Nagar, Triveni Nagar, Arjun Nagar, Jaipur, Rajasthan 302015, India",Jaipur,063753 92892,,,,,,3.6,914,"₹1,256",Hotel,https://www.c9hotel.com/,,,,,
210,Fabhotel Classic Holidays,Hotel,"001, Atrah path, Saket Nagar, Shyam Nagar, Jaipur, Rajasthan 302001, India",Jaipur,070424 24242,,,,,,3.7,158,"₹1,258",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-classic-holiday-i-qgpgxzsj.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
211,Divine Stays,Hotel,"83, Roop Vandana complex, opposite Mayur studio, Gurunanakpura, Raja Park, Jaipur, Rajasthan 302004, India",Jaipur,096801 49911,,,,,,4.7,144,"₹1,259",Hotel,https://divine-stays.localo.site/,,,,,
212,Airport Sky Inn Homestay,Hotel,"Terminal 2, C 237, near AIRPORT, Sangam Colony, Siddharth Nagar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,094132 85036,,,,,,3.7,661,"₹1,259",Hotel,,,,,,
213,Hotel Triple Three By Aditya Inn,Hotel,"Ajmer Rd, opp. Corporate Park, Mission Compound, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,,,,,,,5,52,"₹1,260",Hotel,,,,,,
214,Hotel Reeve Inn,Hotel,"S6, A/1, Kabir Marg, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,074120 28812,,,,,,3.7,879,"₹1,260",Hotel,,,,,,
215,Fabhotel Golden Leaf Mansarover,Hotel,"67/55, Ward 27, Mansarovar Sector 6, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,4.2,67,"₹1,260",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-golden-leaf-jzasyxyy.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
216,Fabhotel Raghukul - Nr Chokhi Dhani,Hotel,"Tonk Rd, near Mahindra Showroom, in front of BSNL Office, Pratap Nagar, Sanganer, Sector 5, Sanganer, Jaipur, Rajasthan 302032, India",Jaipur,070424 24242,,,,,,3.9,9,"₹1,260",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-raghukul-xwjnijby.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
217,"Fabhotel Rushank Palace - Near Jawahar Circle, World Trade Park",Luxury Hotel,"35/36, Dalda Factory Rd, Agarwal Farm, Gayatri Nagar B, Mansarovar, Jaipur, Rajasthan 302018, India",Jaipur,070424 24242,+91-7042424242,,,,,4.1,184,"₹1,260",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-rushank-palace.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
218,Gypsy Monkey,Hotel,"B-2, Station Rd, opposite Polovictory Cinema, Hathi Babu ka Bagh, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,088540 55191,,,,,,4.2,538,"₹1,267",Establishment,,,,,,
219,Hotel O Madhav Residency Jaipur International Airport,Hotel,"Narsingh Vihar, Plot No-03, near Skit College Road, Shivam Nagar, Jagathpura, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,4.5,43,"₹1,234",Hotel,,,,,,
220,Townhouse Oak Iskcon Jaipur Formerly Olive Greens,Hotel,"288, Kings Rd, Padmavti Colony, Nirman Nagar, Brijlalpura, Jaipur, Rajasthan 302019, India",Jaipur,0124 433 0599,,,,,,3.9,133,"₹1,237",Hotel,https://www.oyorooms.com/209119/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
221,Lotus By Shvisa Home Stays,Hotel,,Jaipur,,,,,,,,,"₹1,274",,,,,,,
222,Aanadam Resort,Resort,"1, Motilal Atal Rd, opp. Polo Victory Cinema, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,099503 52222,,,,,,4.1,501,"₹1,275",Hotel,,,,,,
223,Homestayinpinkcity,Hotel,"H4, Apple Rajpriyag, Flat no.402, Chitaranjan Marg, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,078776 03644,,,,,,5,4,"₹1,275",Hotel,,,,,,
224,Hotel Urban Crown,Hotel,"BehindCoaching Hub, 163, 97Bheru singh Circle, Sanganer, Sector 16, Pratap Nagar, Jaipur, Rajasthan 302035, India",Jaipur,,,,,,,5,15,"₹1,275",Hotel,https://www.hotelurbancrown.in/,,,,,
225,Grand Bala,Hotel,"Mansarovar Plaza, Madhyam Marg, Ward 27, Agarwal Farm, Barh Devariya, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,098281 82637,,,,,,4.9,42,"₹1,275",Hotel,,,,,,
226,Hotel Kavya,Hotel,"A 113, Govind Marg, Nakshtra Villa Rail Nagar, Devi Nagar, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,0124 433 0567,,,,,,3.6,70,"₹1,275",Hotel,https://www.oyorooms.com/91912/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
227,Fabhotel Prime Garvit,Hotel,"79, Sundar Nagar, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,070424 24242,+91-7042424242,,,,,4.9,25,"₹1,281",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-prime-view-rtrgxjmb.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
228,Treebo Fort Mountview Jalmahal,Hotel,"Khasra No 237, Mount Rd, opposite Paliwal Carpet & Textiles, Chhipiwara, Jal Mahal, Jaipur, Rajasthan 302002, India",Jaipur,093228 00100,,,,,,4.2,58,"₹1,282",Hotel,https://www.treebo.com/hotels-in-jaipur/treebo-fort-mountview-jal-mahal-4344/?utm_source=partnerships&utm_medium=gmb&utm_campaign=gmblisting,https://www.instagram.com/treebo_hotels/,https://www.facebook.com/TreeboClub/,https://www.linkedin.com/company/treebohotels/,https://www.youtube.com/@TreeboClub,https://x.com/TreeboClub/
229,Sureli Haveli,Hotel,"d-38/b, Madho Singh Rd, Govind Nagar East, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,079767 81664,,,,,,4.1,20,"₹1,299",Hotel,,,,,,
230,Airport Sky Inn,Hotel,"Terminal 2, C 237, near AIRPORT, Sangam Colony, Siddharth Nagar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,094132 85036,,,,,,3.7,661,"₹1,299",Hotel,,,,,,
231,Collection O Iskcon Temple Mansarovar Formerly Chinar Inn,Hotel,"Plot No. 3, Radha Swami Nagar, Iskon Road, New, New Sanganer Rd, Radhaswami Nagar, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,0124 433 0599,,,,,,4.6,55,"₹1,266",Hotel,https://www.oyorooms.com/262576/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
232,Vinayak Guest House,Hotel,"Plot No, 4, Kabir Marg, behind shops, Sen Colony, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,0141 220 5260,,,,,,4,405,"₹1,300",Hotel,,,,,,
233,Helo Stay Vivek Vihar Metro Station,Hotel,"Ved Villa, B36, behind MJRP University, Ekadash Kunj, Ved Villa Colony, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,097172 70405,9717270405,,helostays@gmail.com,,,2.8,6,"₹1,300",Hotel,https://www.helostay.com/,,,,,
234,The Kandarp Villa,Villa,"Hill View Colony, Plot No 40-41, near JNU University, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,097996 28666,,,,,,4.5,65,"₹1,300",Establishment,,,,,,
235,Murli Guest House,Hotel,"Rajoriya Vihar, Sanganer Thana, Under Bridge, Sanganer, Kundan Nagar, Jaipur, Rajasthan 302029, India",Jaipur,093145 25553,,,,,,3.9,155,"₹1,300",Hotel,https://www.makemytrip.com/hotels/murli_guest_house-details-jaipur.html,,,,,
236,Townhouse Tipsyy Inn 023,Hotel,"Plot Number 689, near Municipal Corporation, Fateh Tibba, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,0124 433 0599,,,,,,4.8,103,"₹1,300",Hotel,https://www.oyorooms.com/212904/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
237,Hotel Silver Stay,Hotel,"Calgiri Marg, near : Apex Circle, near : Rungta Hospital, Block-A, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,085298 18220,+916200984520,,,,,4.6,107,"₹1,304",Hotel,https://www.silverstay.in/,,https://www.facebook.com/382692918271432,,,
238,Kk Hotel,Hotel,"Amer Rd, Amer, Jaipur, Rajasthan 302028, India",Jaipur,0141 405 5000,9114140550,9193529572,dmm@kkroyalhotel.com,,,4.3,3149,"₹1,318",Hotel,http://www.kkroyalhotel.com/,https://www.instagram.com/kkroyalhotel/,https://www.facebook.com/kkroyalhotel/,,,
239,The Pink Nest - Backpackers Abode,Hotel,"H 224 SONKHIYO KA RASTA, MANDIR, Balanand Ji Ka Rasta, opp. BIHARI, Kishanpole Bazar, Chandpole Bazar, Chandpole, Chandpol, Jaipur, Rajasthan 302001, India",Jaipur,073400 32962,,,,,,4.5,134,"₹1,320",Hotel,,,,,,
240,Candlewick Homestays,Hotel,"Plot No. A27-A38, Jagatpura, Jaipur, Shri Kishanpura, Rajasthan 302017, India",Jaipur,082097 14900,,,,,,5,4,"₹1,320",Hotel,,,,,,
241,Play Vishal Villa,Villa,"B-33, Gordhan bari, Marg, 1 B, 33, Khatipura Rd, Kumawat Colony, Shivaji Godara Colony, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,079760 64160,,,,,,5,19,"₹1,323",Hotel,https://www.vijayindiatours.com/,,,,,
